,Bolivia,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Chuquisaca,Tarija,Beni,Pando
2022-06-27,2283,476,664,619,79,54,205,100,60,26
2022-06-28,3192,762,797,825,124,133,320,127,64,40
2022-06-29,3450,814,785,914,133,249,293,180,58,24
2022-06-30,3402,774,709,1023,141,149,343,154,63,46
2022-07-01,2978,633,740,874,110,140,219,148,80,34
2022-07-02,1431,448,341,307,76,116,65,45,32,1
2022-07-03,259,7,78,164,4,6,0,0,0,0
2022-07-04,2295,513,670,589,59,112,221,72,56,3
2022-07-05,3084,740,754,828,99,147,301,140,68,7
2022-07-06,2744,700,726,605,110,149,286,121,35,12
2022-07-07,2870,584,760,690,103,144,322,166,78,23
2022-07-08,3678,777,1127,792,116,211,364,179,90,22
2022-07-09,1594,524,383,430,61,89,75,27,1,4
2022-07-10,428,18,127,250,2,7,13,11,0,0
2022-07-11,2985,608,827,703,171,83,283,211,68,31
2022-07-12,3707,886,967,745,173,178,352,312,54,40
2022-07-13,4055,848,1052,887,234,220,284,392,88,50
